 day,hour,value
 20,200.0,36.0
 20,200.0,33.0
 20,200.0,26.0
 20,500.0,33.0
 20,500.0,26.0
 20,800.0,33.0
 20,800.0,29.0
 20,800.0,31.0
 20,1100.0,33.0
 20,1100.0,29.0
 20,1100.0,31.0
 20,1400.0,33.0
 20,1400.0,29.0
 20,1400.0,31.0
 20,1700.0,33.0
 20,1700.0,29.0
 20,1700.0,31.0
 20,2000.0,34.0
 20,2000.0,30.0
 20,2000.0,32.0
 20,2300.0,34.0
 20,2300.0,30.0
 20,2300.0,32.0
 21,200.0,34.0
 21,200.0,30.0
 21,200.0,32.0
 21,500.0,30.0
 21,500.0,32.0
 21,800.0,30.0
 21,800.0,32.0
 21,800.0,29.0
 21,1100.0,30.0
 21,1100.0,32.0
 21,1100.0,29.0
 21,1400.0,30.0
 21,1400.0,32.0
 21,1400.0,29.0
 21,1700.0,30.0
 21,1700.0,32.0
 21,1700.0,29.0
 21,2000.0,28.0
 21,2000.0,33.0
 21,2000.0,27.0
 21,2300.0,28.0
 21,2300.0,33.0
 21,2300.0,27.0
 22,200.0,27.0
 22,200.0,33.0
 22,200.0,27.0
 22,500.0,33.0
 22,500.0,27.0
 22,800.0,31.0
 22,800.0,27.0
 22,800.0,29.0
 22,1100.0,31.0
 22,1100.0,27.0
 22,1100.0,29.0
 22,1400.0,31.0
 22,1400.0,27.0
 22,1400.0,29.0
 22,1700.0,31.0
 22,1700.0,27.0
 22,1700.0,29.0
 22,2000.0,32.0
 22,2000.0,28.0
 22,2000.0,29.0
 22,2300.0,32.0
 22,2300.0,28.0
 22,2300.0,29.0
 23,200.0,32.0
 23,200.0,28.0
 23,200.0,29.0
 23,500.0,28.0
 23,500.0,29.0
 23,800.0,29.0
 23,800.0,29.0
 23,800.0,31.0
 23,1100.0,29.0
 23,1100.0,29.0
 23,1100.0,31.0
 23,1400.0,29.0
 23,1400.0,29.0
 23,1400.0,31.0
 23,1700.0,29.0
 23,1700.0,29.0
 23,1700.0,31.0
 23,2000.0,29.0
 23,2000.0,28.0
 23,2000.0,30.0
 23,2300.0,29.0
 23,2300.0,28.0
 23,2300.0,30.0
